time,open,high,low,close,tick_volume,spread,real_volume
2025-10-20 15:45:00,4319.98,4320.23,4314.25,4316.0,1943.0,31,0.0
2025-10-20 15:50:00,4316.01,4321.9,4312.45,4318.74,2050.0,31,0.0
2025-10-20 15:55:00,4318.72,4327.13,4316.46,4323.47,1967.0,31,0.0
2025-10-20 16:00:00,4323.81,4325.22,4315.21,4317.79,2335.0,31,0.0
2025-10-20 16:05:00,4317.83,4323.58,4313.48,4322.64,2097.0,31,0.0
2025-10-20 16:10:00,4322.67,4324.67,4318.05,4319.08,1910.0,31,0.0
2025-10-20 16:15:00,4319.32,4322.38,4317.22,4321.43,1831.0,31,0.0
2025-10-20 16:20:00,4321.32,4321.72,4315.3,4318.19,1655.0,31,0.0
2025-10-20 16:25:00,4318.23,4320.4,4315.9,4319.95,1587.0,31,0.0
2025-10-20 16:30:00,4319.94,4320.62,4305.32,4307.92,2593.0,31,0.0
2025-10-20 16:35:00,4307.96,4312.2,4302.76,4311.29,2349.0,31,0.0
2025-10-20 16:40:00,4311.25,4316.47,4306.92,4308.08,2403.0,31,0.0
2025-10-20 16:45:00,4308.08,4315.11,4303.53,4314.56,2292.0,31,0.0
2025-10-20 16:50:00,4314.6,4317.26,4309.86,4313.02,2316.0,31,0.0
2025-10-20 16:55:00,4313.04,4313.05,4299.31,4300.65,2200.0,31,0.0
2025-10-20 17:00:00,4300.57,4301.42,4292.63,4294.85,2302.0,31,0.0
2025-10-20 17:05:00,4294.91,4309.75,4294.91,4309.75,2157.0,31,0.0
2025-10-20 17:10:00,4309.73,4316.69,4309.46,4316.06,1827.0,31,0.0
2025-10-20 17:15:00,4316.07,4324.22,4316.07,4324.19,2095.0,31,0.0
2025-10-20 17:20:00,4324.22,4334.26,4322.84,4329.32,2169.0,31,0.0
2025-10-20 17:25:00,4329.36,4332.24,4320.95,4326.33,2071.0,31,0.0
2025-10-20 17:30:00,4326.34,4329.91,4320.07,4320.36,1874.0,31,0.0
2025-10-20 17:35:00,4320.47,4328.15,4316.85,4326.73,2044.0,32,0.0
2025-10-20 17:40:00,4326.76,4327.35,4324.25,4325.1,1805.0,31,0.0
2025-10-20 17:45:00,4325.11,4332.85,4324.11,4330.66,1802.0,31,0.0
2025-10-20 17:50:00,4330.62,4332.6,4327.98,4329.84,1739.0,31,0.0
2025-10-20 17:55:00,4329.91,4334.49,4328.79,4332.18,1827.0,31,0.0
2025-10-20 18:00:00,4332.25,4338.89,4332.25,4337.69,1934.0,31,0.0
2025-10-20 18:05:00,4337.67,4341.79,4336.08,4341.49,1838.0,31,0.0
2025-10-20 18:10:00,4341.54,4347.71,4341.4,4346.04,1707.0,31,0.0
2025-10-20 18:15:00,4346.02,4354.96,4345.66,4354.67,1953.0,31,0.0
2025-10-20 18:20:00,4354.7,4355.43,4345.61,4346.39,2017.0,33,0.0
2025-10-20 18:25:00,4346.37,4346.9,4341.25,4345.35,1660.0,31,0.0
2025-10-20 18:30:00,4345.38,4349.27,4344.06,4348.08,1499.0,31,0.0
2025-10-20 18:35:00,4348.09,4350.06,4345.05,4347.57,1537.0,34,0.0
2025-10-20 18:40:00,4347.67,4350.63,4343.97,4349.8,1803.0,31,0.0
2025-10-20 18:45:00,4349.76,4350.81,4347.13,4349.7,1567.0,31,0.0
2025-10-20 18:50:00,4349.75,4351.01,4346.79,4350.89,1740.0,31,0.0
2025-10-20 18:55:00,4350.95,4351.09,4346.84,4348.98,1690.0,31,0.0
2025-10-20 19:00:00,4348.98,4349.34,4342.6,4343.8,1563.0,31,0.0
2025-10-20 19:05:00,4343.82,4350.69,4343.76,4348.43,1540.0,31,0.0
2025-10-20 19:10:00,4348.36,4348.37,4344.66,4345.84,1502.0,31,0.0
2025-10-20 19:15:00,4345.9,4350.09,4343.75,4349.63,1654.0,31,0.0
2025-10-20 19:20:00,4349.61,4349.78,4345.93,4346.09,1512.0,31,0.0
2025-10-20 19:25:00,4346.08,4347.54,4344.79,4345.01,1166.0,31,0.0
2025-10-20 19:30:00,4345.02,4348.09,4343.68,4347.74,1432.0,31,0.0
2025-10-20 19:35:00,4347.7,4348.39,4343.23,4343.54,1181.0,31,0.0
2025-10-20 19:40:00,4343.63,4346.53,4343.63,4345.97,994.0,31,0.0
2025-10-20 19:45:00,4346.15,4347.89,4344.02,4344.82,1001.0,31,0.0
2025-10-20 19:50:00,4344.88,4347.68,4343.79,4345.78,1116.0,31,0.0
2025-10-20 19:55:00,4345.82,4349.55,4345.43,4347.64,1149.0,31,0.0
2025-10-20 20:00:00,4347.63,4350.08,4346.98,4348.76,1182.0,31,0.0
2025-10-20 20:05:00,4348.77,4350.62,4347.43,4350.51,936.0,31,0.0
2025-10-20 20:10:00,4350.53,4351.1,4346.04,4346.21,798.0,31,0.0
2025-10-20 20:15:00,4346.27,4346.77,4340.31,4342.11,1203.0,31,0.0
2025-10-20 20:20:00,4341.79,4350.65,4341.39,4347.97,1395.0,31,0.0
2025-10-20 20:25:00,4347.94,4348.46,4341.54,4341.99,1638.0,31,0.0
2025-10-20 20:30:00,4342.01,4342.25,4338.48,4339.59,1469.0,31,0.0
2025-10-20 20:35:00,4339.61,4344.13,4337.16,4343.95,1484.0,31,0.0
2025-10-20 20:40:00,4343.92,4346.8,4343.81,4345.32,1312.0,31,0.0
2025-10-20 20:45:00,4345.39,4347.92,4345.39,4347.04,1267.0,31,0.0
2025-10-20 20:50:00,4347.03,4348.86,4346.07,4347.47,1166.0,31,0.0
2025-10-20 20:55:00,4347.27,4348.93,4346.52,4347.29,1209.0,31,0.0
2025-10-20 21:00:00,4347.5,4348.82,4346.95,4348.18,922.0,31,0.0
2025-10-20 21:05:00,4348.16,4348.34,4344.4,4346.39,891.0,34,0.0
2025-10-20 21:10:00,4346.42,4347.41,4345.7,4346.83,862.0,37,0.0
2025-10-20 21:15:00,4346.84,4348.35,4345.42,4347.33,804.0,31,0.0
2025-10-20 21:20:00,4347.24,4349.3,4346.73,4349.22,891.0,31,0.0
2025-10-20 21:25:00,4349.22,4357.91,4348.44,4357.56,1213.0,31,0.0
2025-10-20 21:30:00,4357.59,4359.93,4355.0,4359.61,1603.0,31,0.0
2025-10-20 21:35:00,4359.65,4364.54,4359.63,4361.81,1251.0,31,0.0
2025-10-20 21:40:00,4361.79,4362.34,4357.2,4359.29,1198.0,31,0.0
2025-10-20 21:45:00,4359.22,4362.31,4357.35,4358.17,1327.0,31,0.0
2025-10-20 21:50:00,4358.17,4360.26,4357.64,4359.88,1057.0,31,0.0
2025-10-20 21:55:00,4359.81,4360.98,4357.5,4359.21,838.0,31,0.0
2025-10-20 22:00:00,4359.23,4362.78,4359.09,4361.35,1018.0,31,0.0
2025-10-20 22:05:00,4361.36,4366.62,4361.22,4365.86,1287.0,31,0.0
2025-10-20 22:10:00,4365.85,4366.91,4364.38,4366.14,1208.0,31,0.0
2025-10-20 22:15:00,4366.19,4366.95,4364.27,4366.87,1297.0,31,0.0
2025-10-20 22:20:00,4366.8,4366.88,4364.27,4364.53,1135.0,31,0.0
2025-10-20 22:25:00,4364.55,4367.1,4364.52,4366.85,1098.0,31,0.0
2025-10-20 22:30:00,4366.99,4368.01,4364.53,4366.31,1068.0,31,0.0
2025-10-20 22:35:00,4366.3,4367.32,4365.43,4365.99,941.0,31,0.0
2025-10-20 22:40:00,4366.0,4369.57,4365.6,4369.47,1217.0,31,0.0
2025-10-20 22:45:00,4369.41,4372.15,4369.2,4371.51,1629.0,31,0.0
2025-10-20 22:50:00,4371.52,4373.37,4371.09,4372.78,1503.0,31,0.0
2025-10-20 22:55:00,4372.79,4381.35,4372.77,4377.87,2013.0,31,0.0
2025-10-20 23:00:00,4377.83,4379.93,4359.28,4363.28,1869.0,31,0.0
2025-10-20 23:05:00,4363.29,4369.59,4361.39,4361.43,1284.0,31,0.0
2025-10-20 23:10:00,4361.41,4363.09,4355.31,4359.82,1062.0,31,0.0
2025-10-20 23:15:00,4359.82,4360.09,4346.05,4348.44,1277.0,31,0.0
2025-10-20 23:20:00,4348.47,4359.82,4346.57,4359.17,1158.0,31,0.0
2025-10-20 23:25:00,4359.15,4361.05,4353.24,4354.12,892.0,31,0.0
2025-10-20 23:30:00,4354.14,4355.21,4347.98,4349.65,885.0,31,0.0
2025-10-20 23:35:00,4349.69,4354.6,4346.73,4351.71,886.0,31,0.0
2025-10-20 23:40:00,4351.7,4358.93,4351.61,4357.08,837.0,31,0.0
2025-10-20 23:45:00,4357.1,4358.93,4356.17,4357.07,552.0,31,0.0
2025-10-20 23:50:00,4357.09,4358.28,4353.55,4356.19,697.0,34,0.0
2025-10-20 23:55:00,4356.16,4357.16,4355.37,4356.31,576.0,33,0.0
2025-10-21 01:00:00,4355.83,4371.07,4353.06,4366.25,1256.0,31,0.0
2025-10-21 01:05:00,4366.32,4370.59,4363.19,4365.57,870.0,37,0.0
2025-10-21 01:10:00,4365.56,4365.56,4358.47,4361.52,915.0,31,0.0
2025-10-21 01:15:00,4361.6,4373.3,4361.6,4372.44,940.0,31,0.0
2025-10-21 01:20:00,4372.22,4375.18,4369.07,4372.82,948.0,32,0.0
2025-10-21 01:25:00,4372.81,4374.58,4370.52,4371.48,562.0,31,0.0
2025-10-21 01:30:00,4371.49,4371.55,4365.12,4366.42,810.0,31,0.0
2025-10-21 01:35:00,4366.43,4366.43,4362.16,4363.95,722.0,39,0.0
2025-10-21 01:40:00,4363.94,4364.33,4357.5,4358.77,713.0,31,0.0
2025-10-21 01:45:00,4358.87,4367.71,4357.45,4367.71,804.0,31,0.0
2025-10-21 01:50:00,4367.69,4370.1,4365.92,4367.77,686.0,37,0.0
2025-10-21 01:55:00,4367.79,4367.79,4365.12,4367.31,663.0,40,0.0
2025-10-21 02:00:00,4367.29,4371.48,4366.1,4371.48,754.0,36,0.0
2025-10-21 02:05:00,4371.57,4371.61,4366.47,4367.17,680.0,31,0.0
2025-10-21 02:10:00,4367.31,4368.89,4365.65,4367.31,449.0,36,0.0
2025-10-21 02:15:00,4367.34,4368.01,4361.81,4365.34,598.0,31,0.0
2025-10-21 02:20:00,4365.33,4366.94,4363.43,4363.61,500.0,35,0.0
2025-10-21 02:25:00,4363.6,4365.17,4359.83,4362.31,515.0,37,0.0
2025-10-21 02:30:00,4362.12,4362.61,4360.28,4361.22,621.0,31,0.0
2025-10-21 02:35:00,4361.23,4362.23,4358.73,4360.22,566.0,35,0.0
2025-10-21 02:40:00,4360.24,4361.28,4357.58,4361.23,548.0,34,0.0
2025-10-21 02:45:00,4361.25,4361.39,4357.31,4359.34,857.0,35,0.0
2025-10-21 02:50:00,4359.35,4362.69,4356.64,4359.39,885.0,31,0.0
2025-10-21 02:55:00,4359.22,4362.28,4357.86,4360.17,1136.0,37,0.0
2025-10-21 03:00:00,4360.1,4361.51,4356.17,4359.52,1362.0,31,0.0
2025-10-21 03:05:00,4359.54,4363.67,4358.59,4360.96,1437.0,31,0.0
2025-10-21 03:10:00,4360.94,4361.6,4358.43,4359.16,935.0,31,0.0
2025-10-21 03:15:00,4359.22,4362.85,4356.27,4361.73,1122.0,31,0.0
2025-10-21 03:20:00,4361.69,4370.24,4361.09,4369.82,1313.0,31,0.0
2025-10-21 03:25:00,4369.84,4370.05,4365.77,4368.35,1103.0,34,0.0
2025-10-21 03:30:00,4368.39,4370.94,4368.16,4369.68,1095.0,31,0.0
2025-10-21 03:35:00,4369.66,4370.11,4367.93,4368.64,764.0,38,0.0
2025-10-21 03:40:00,4368.63,4370.33,4366.66,4369.78,1015.0,31,0.0
2025-10-21 03:45:00,4369.77,4370.53,4364.57,4365.3,1093.0,31,0.0
2025-10-21 03:50:00,4365.33,4368.77,4364.31,4367.59,1019.0,35,0.0
2025-10-21 03:55:00,4367.61,4370.68,4366.39,4368.62,1256.0,31,0.0
2025-10-21 04:00:00,4368.61,4372.08,4361.79,4364.14,2014.0,31,0.0
2025-10-21 04:05:00,4364.12,4366.61,4358.26,4363.6,1804.0,31,0.0
2025-10-21 04:10:00,4363.65,4366.9,4358.48,4358.94,1670.0,32,0.0
2025-10-21 04:15:00,4358.89,4360.14,4354.1,4359.01,1609.0,31,0.0
2025-10-21 04:20:00,4358.97,4360.92,4350.8,4351.28,1623.0,31,0.0
2025-10-21 04:25:00,4351.28,4352.7,4349.26,4350.08,1677.0,31,0.0
2025-10-21 04:30:00,4350.29,4350.35,4341.45,4346.01,1933.0,31,0.0
2025-10-21 04:35:00,4345.95,4347.12,4332.76,4340.37,2092.0,31,0.0
2025-10-21 04:40:00,4340.34,4350.01,4340.05,4345.96,1718.0,31,0.0
2025-10-21 04:45:00,4346.01,4348.43,4340.65,4341.02,1634.0,31,0.0
2025-10-21 04:50:00,4340.73,4350.17,4339.06,4346.99,1618.0,31,0.0
2025-10-21 04:55:00,4346.88,4351.09,4343.97,4350.78,1398.0,31,0.0
2025-10-21 05:00:00,4350.78,4351.06,4343.55,4346.66,1813.0,31,0.0
2025-10-21 05:05:00,4346.61,4349.01,4341.63,4343.06,1711.0,31,0.0
2025-10-21 05:10:00,4343.09,4346.31,4340.99,4345.41,1402.0,31,0.0
2025-10-21 05:15:00,4345.45,4350.7,4343.68,4350.7,1103.0,31,0.0
2025-10-21 05:20:00,4350.7,4355.17,4350.0,4353.4,1226.0,31,0.0
2025-10-21 05:25:00,4353.37,4353.37,4349.54,4350.46,1011.0,31,0.0
2025-10-21 05:30:00,4350.47,4351.16,4343.02,4343.16,1293.0,35,0.0
2025-10-21 05:35:00,4343.1,4344.72,4338.28,4339.29,1546.0,31,0.0
2025-10-21 05:40:00,4339.27,4342.32,4335.8,4339.89,1523.0,31,0.0
2025-10-21 05:45:00,4339.85,4344.72,4337.04,4337.08,1528.0,31,0.0
2025-10-21 05:50:00,4337.06,4341.09,4335.27,4340.4,1348.0,31,0.0
2025-10-21 05:55:00,4340.43,4340.6,4336.93,4338.72,1147.0,32,0.0
2025-10-21 06:00:00,4338.62,4343.37,4337.9,4343.16,1148.0,33,0.0
2025-10-21 06:05:00,4343.13,4346.69,4342.99,4345.53,1074.0,35,0.0
2025-10-21 06:10:00,4345.53,4346.31,4340.2,4341.97,1058.0,31,0.0
2025-10-21 06:15:00,4341.99,4344.12,4340.25,4342.12,868.0,31,0.0
2025-10-21 06:20:00,4342.21,4349.12,4339.58,4348.03,1347.0,31,0.0
2025-10-21 06:25:00,4348.01,4349.68,4346.78,4348.9,1075.0,31,0.0
2025-10-21 06:30:00,4348.89,4349.57,4346.5,4347.46,692.0,31,0.0
2025-10-21 06:35:00,4347.58,4350.63,4347.34,4349.46,852.0,37,0.0
2025-10-21 06:40:00,4349.43,4349.48,4346.83,4347.41,623.0,37,0.0
2025-10-21 06:45:00,4347.46,4347.55,4346.14,4346.26,494.0,37,0.0
2025-10-21 06:50:00,4346.27,4347.95,4342.99,4347.76,922.0,32,0.0
2025-10-21 06:55:00,4347.59,4348.57,4345.71,4346.45,775.0,33,0.0
2025-10-21 07:00:00,4346.44,4346.9,4343.22,4344.17,762.0,31,0.0
2025-10-21 07:05:00,4344.16,4346.19,4343.5,4344.29,666.0,31,0.0
2025-10-21 07:10:00,4344.3,4345.22,4342.77,4343.69,557.0,38,0.0
2025-10-21 07:15:00,4343.62,4344.67,4342.97,4344.63,490.0,39,0.0
2025-10-21 07:20:00,4344.63,4345.55,4341.82,4343.1,733.0,37,0.0
2025-10-21 07:25:00,4343.2,4344.24,4342.15,4342.83,686.0,31,0.0
2025-10-21 07:30:00,4342.84,4342.84,4340.08,4342.25,859.0,31,0.0
2025-10-21 07:35:00,4342.23,4343.36,4341.07,4341.55,498.0,32,0.0
2025-10-21 07:40:00,4341.58,4341.6,4339.1,4339.51,643.0,37,0.0
2025-10-21 07:45:00,4339.51,4340.41,4338.93,4339.29,673.0,39,0.0
2025-10-21 07:50:00,4339.26,4341.58,4336.89,4341.35,888.0,37,0.0
2025-10-21 07:55:00,4341.25,4344.16,4340.12,4341.93,908.0,31,0.0
2025-10-21 08:00:00,4341.75,4344.09,4339.74,4340.26,1008.0,32,0.0
2025-10-21 08:05:00,4340.14,4341.64,4333.38,4334.14,1355.0,31,0.0
2025-10-21 08:10:00,4334.15,4336.54,4331.45,4334.86,1453.0,31,0.0
2025-10-21 08:15:00,4334.87,4335.61,4330.64,4331.43,1120.0,31,0.0
2025-10-21 08:20:00,4331.52,4333.31,4329.38,4329.91,1101.0,31,0.0
2025-10-21 08:25:00,4329.9,4334.7,4329.41,4333.09,1301.0,31,0.0
2025-10-21 08:30:00,4333.07,4333.09,4318.22,4321.6,2148.0,31,0.0
2025-10-21 08:35:00,4321.73,4325.87,4317.26,4323.04,1736.0,31,0.0
2025-10-21 08:40:00,4323.03,4327.1,4321.49,4322.64,1590.0,31,0.0
2025-10-21 08:45:00,4322.89,4327.89,4322.21,4323.56,1497.0,36,0.0
2025-10-21 08:50:00,4323.9,4329.23,4322.12,4325.68,1362.0,31,0.0
2025-10-21 08:55:00,4325.66,4326.21,4321.84,4323.11,1106.0,31,0.0
2025-10-21 09:00:00,4323.04,4323.11,4317.14,4321.68,1913.0,31,0.0
2025-10-21 09:05:00,4321.7,4327.3,4320.65,4325.77,1531.0,31,0.0
2025-10-21 09:10:00,4326.04,4330.69,4324.27,4329.24,1191.0,31,0.0
2025-10-21 09:15:00,4329.26,4330.28,4324.35,4328.03,1227.0,31,0.0
2025-10-21 09:20:00,4328.02,4330.33,4323.4,4323.42,1406.0,31,0.0
2025-10-21 09:25:00,4323.39,4325.57,4322.86,4323.97,1204.0,31,0.0
2025-10-21 09:30:00,4323.96,4324.91,4322.04,4324.47,1061.0,31,0.0
2025-10-21 09:35:00,4324.44,4330.28,4323.97,4330.28,1296.0,31,0.0
2025-10-21 09:40:00,4330.24,4337.73,4328.67,4337.49,1494.0,31,0.0
2025-10-21 09:45:00,4337.54,4343.81,4334.75,4343.63,1617.0,31,0.0
2025-10-21 09:50:00,4343.61,4344.05,4341.08,4341.96,1382.0,31,0.0
2025-10-21 09:55:00,4341.76,4344.03,4341.28,4343.06,1168.0,31,0.0
2025-10-21 10:00:00,4343.07,4343.07,4333.39,4335.86,1742.0,31,0.0
2025-10-21 10:05:00,4335.82,4339.14,4330.57,4332.9,1543.0,31,0.0
2025-10-21 10:10:00,4332.89,4334.42,4330.12,4331.15,1303.0,31,0.0
2025-10-21 10:15:00,4331.17,4334.3,4329.81,4332.63,1331.0,31,0.0
2025-10-21 10:20:00,4332.61,4333.62,4328.31,4329.39,1223.0,31,0.0
2025-10-21 10:25:00,4329.35,4329.81,4322.54,4324.7,1495.0,31,0.0
2025-10-21 10:30:00,4324.72,4324.75,4301.48,4301.48,1826.0,31,0.0
2025-10-21 10:35:00,4301.65,4305.28,4293.26,4297.26,2453.0,31,0.0
2025-10-21 10:40:00,4297.28,4305.52,4294.64,4300.67,2317.0,31,0.0
2025-10-21 10:45:00,4300.66,4305.73,4300.52,4303.46,2222.0,32,0.0
2025-10-21 10:50:00,4303.45,4307.15,4300.92,4303.7,1947.0,32,0.0
2025-10-21 10:55:00,4303.55,4304.4,4297.28,4298.59,1628.0,31,0.0
2025-10-21 11:00:00,4298.48,4301.77,4270.36,4272.25,2321.0,31,0.0
2025-10-21 11:05:00,4272.48,4281.84,4269.55,4280.67,2437.0,31,0.0
2025-10-21 11:10:00,4280.52,4281.61,4244.82,4244.82,2477.0,31,0.0
2025-10-21 11:15:00,4244.9,4270.57,4244.9,4265.11,2546.0,31,0.0
2025-10-21 11:20:00,4265.15,4267.15,4252.89,4265.69,2372.0,35,0.0
2025-10-21 11:25:00,4265.77,4268.48,4259.32,4267.25,2239.0,31,0.0
2025-10-21 11:30:00,4267.13,4269.19,4263.12,4266.11,2187.0,31,0.0
2025-10-21 11:35:00,4266.1,4269.91,4264.19,4269.84,1837.0,39,0.0
2025-10-21 11:40:00,4269.81,4272.72,4264.0,4271.98,1988.0,31,0.0
2025-10-21 11:45:00,4271.99,4273.8,4268.35,4271.46,1792.0,35,0.0
2025-10-21 11:50:00,4271.43,4272.23,4267.43,4269.94,1697.0,39,0.0
2025-10-21 11:55:00,4269.95,4274.07,4268.74,4273.89,1287.0,37,0.0
2025-10-21 12:00:00,4273.93,4277.89,4268.35,4269.53,1770.0,31,0.0
2025-10-21 12:05:00,4269.57,4269.92,4262.98,4266.22,1678.0,31,0.0
2025-10-21 12:10:00,4266.25,4267.39,4254.6,4257.96,1893.0,31,0.0
2025-10-21 12:15:00,4258.12,4267.11,4257.34,4264.93,1611.0,31,0.0
2025-10-21 12:20:00,4264.92,4269.39,4261.88,4268.17,1569.0,34,0.0
2025-10-21 12:25:00,4268.16,4272.54,4264.86,4270.86,1621.0,31,0.0
2025-10-21 12:30:00,4271.13,4276.12,4268.94,4274.22,1367.0,37,0.0
2025-10-21 12:35:00,4274.27,4274.37,4266.29,4266.39,1550.0,31,0.0
2025-10-21 12:40:00,4266.41,4269.93,4265.82,4269.88,1236.0,36,0.0
2025-10-21 12:45:00,4269.75,4272.07,4267.46,4269.16,1505.0,31,0.0
2025-10-21 12:50:00,4269.14,4270.31,4264.92,4268.26,1449.0,31,0.0
2025-10-21 12:55:00,4268.26,4269.0,4262.55,4264.99,1253.0,31,0.0
2025-10-21 13:00:00,4265.12,4266.52,4260.98,4261.81,1216.0,31,0.0
2025-10-21 13:05:00,4261.76,4265.4,4259.59,4263.2,1304.0,31,0.0
2025-10-21 13:10:00,4263.18,4263.18,4255.27,4259.81,1370.0,31,0.0
2025-10-21 13:15:00,4259.77,4259.93,4249.33,4251.74,1674.0,31,0.0
2025-10-21 13:20:00,4251.72,4262.87,4249.73,4260.74,1778.0,31,0.0
2025-10-21 13:25:00,4260.73,4266.36,4259.48,4264.29,1549.0,34,0.0
2025-10-21 13:30:00,4264.31,4264.5,4255.59,4257.55,1446.0,31,0.0
2025-10-21 13:35:00,4257.53,4263.89,4256.55,4263.8,1158.0,31,0.0
2025-10-21 13:40:00,4263.79,4263.89,4258.95,4260.1,1049.0,31,0.0
2025-10-21 13:45:00,4260.09,4261.75,4256.83,4258.55,1178.0,31,0.0
2025-10-21 13:50:00,4258.65,4260.51,4255.75,4255.77,1085.0,31,0.0
2025-10-21 13:55:00,4255.74,4261.06,4253.35,4253.61,1458.0,31,0.0
2025-10-21 14:00:00,4253.62,4261.01,4251.98,4260.42,1316.0,31,0.0
2025-10-21 14:05:00,4260.48,4263.37,4258.0,4263.07,1076.0,31,0.0
2025-10-21 14:10:00,4263.06,4269.08,4261.67,4267.7,1032.0,34,0.0
2025-10-21 14:15:00,4267.77,4272.34,4260.03,4260.06,1494.0,31,0.0
2025-10-21 14:20:00,4260.09,4263.84,4257.03,4262.13,1361.0,31,0.0
2025-10-21 14:25:00,4262.11,4266.93,4260.65,4266.6,1159.0,31,0.0
2025-10-21 14:30:00,4266.58,4267.06,4261.78,4262.21,1167.0,31,0.0
2025-10-21 14:35:00,4262.31,4264.53,4260.33,4261.93,1107.0,31,0.0
2025-10-21 14:40:00,4261.95,4263.93,4254.66,4255.82,1207.0,31,0.0
2025-10-21 14:45:00,4255.84,4260.96,4255.08,4260.11,1257.0,31,0.0
2025-10-21 14:50:00,4259.82,4260.79,4251.4,4253.26,1561.0,31,0.0
2025-10-21 14:55:00,4253.12,4254.33,4245.47,4253.36,1547.0,31,0.0
2025-10-21 15:00:00,4253.35,4257.49,4250.33,4254.64,1716.0,31,0.0
2025-10-21 15:05:00,4254.65,4254.7,4245.34,4248.9,1492.0,31,0.0
2025-10-21 15:10:00,4248.92,4251.18,4214.81,4225.37,2568.0,31,0.0
2025-10-21 15:15:00,4225.4,4232.27,4222.77,4230.72,2131.0,31,0.0
2025-10-21 15:20:00,4230.82,4232.98,4221.41,4222.18,2178.0,31,0.0
2025-10-21 15:25:00,4222.1,4231.1,4219.16,4228.51,1930.0,31,0.0
2025-10-21 15:30:00,4228.39,4230.05,4216.15,4218.12,2175.0,31,0.0
2025-10-21 15:35:00,4218.12,4222.58,4216.7,4221.93,2123.0,31,0.0
2025-10-21 15:40:00,4222.06,4225.53,4216.27,4217.99,2036.0,31,0.0
2025-10-21 15:45:00,4217.73,4222.26,4205.76,4217.62,2273.0,31,0.0
2025-10-21 15:50:00,4217.35,4217.35,4207.41,4207.49,2143.0,31,0.0
2025-10-21 15:55:00,4207.49,4216.15,4207.33,4210.94,1971.0,31,0.0
2025-10-21 16:00:00,4210.94,4211.08,4192.02,4203.2,2695.0,31,0.0
2025-10-21 16:05:00,4203.29,4209.08,4199.45,4200.86,2422.0,31,0.0
2025-10-21 16:10:00,4200.88,4203.49,4189.6,4197.19,2399.0,31,0.0
2025-10-21 16:15:00,4197.17,4207.12,4195.54,4203.49,2218.0,31,0.0
2025-10-21 16:20:00,4203.57,4209.52,4200.29,4205.75,1979.0,31,0.0
2025-10-21 16:25:00,4205.76,4205.76,4199.49,4200.81,2018.0,31,0.0
2025-10-21 16:30:00,4200.41,4206.71,4191.34,4199.55,2674.0,31,0.0
2025-10-21 16:35:00,4199.55,4225.25,4198.45,4222.8,2764.0,31,0.0
2025-10-21 16:40:00,4222.63,4224.93,4201.73,4205.34,2667.0,31,0.0
2025-10-21 16:45:00,4205.24,4208.96,4169.21,4183.87,2782.0,31,0.0
2025-10-21 16:50:00,4184.63,4184.63,4167.67,4176.56,2761.0,31,0.0
2025-10-21 16:55:00,4176.52,4181.05,4169.56,4173.65,2669.0,31,0.0
2025-10-21 17:00:00,4173.7,4176.39,4165.23,4175.21,2725.0,31,0.0
2025-10-21 17:05:00,4175.23,4188.1,4169.41,4172.5,2634.0,31,0.0
2025-10-21 17:10:00,4172.37,4182.55,4170.89,4181.77,2538.0,31,0.0
2025-10-21 17:15:00,4181.75,4182.02,4165.36,4166.42,2447.0,31,0.0
2025-10-21 17:20:00,4166.39,4169.22,4148.89,4152.82,2705.0,31,0.0
2025-10-21 17:25:00,4152.75,4158.38,4130.22,4136.61,2689.0,31,0.0
2025-10-21 17:30:00,4137.19,4137.19,4121.76,4133.76,2807.0,36,0.0
2025-10-21 17:35:00,4134.16,4134.88,4114.61,4118.35,2621.0,31,0.0
2025-10-21 17:40:00,4118.34,4123.41,4097.3,4101.43,2759.0,31,0.0
2025-10-21 17:45:00,4101.27,4114.31,4081.08,4113.37,2795.0,31,0.0
2025-10-21 17:50:00,4113.42,4124.88,4111.3,4123.39,2669.0,31,0.0
2025-10-21 17:55:00,4123.33,4141.51,4117.44,4138.84,2533.0,31,0.0
2025-10-21 18:00:00,4138.85,4141.47,4122.97,4128.95,2510.0,31,0.0
2025-10-21 18:05:00,4128.97,4139.61,4125.22,4136.84,2312.0,31,0.0
2025-10-21 18:10:00,4136.79,4150.24,4134.65,4140.67,2484.0,31,0.0
2025-10-21 18:15:00,4140.85,4142.77,4131.4,4135.92,2352.0,31,0.0
2025-10-21 18:20:00,4135.93,4136.75,4119.68,4133.0,2265.0,31,0.0
2025-10-21 18:25:00,4133.09,4134.49,4124.32,4124.68,2068.0,31,0.0
2025-10-21 18:30:00,4124.71,4132.93,4122.8,4128.49,2056.0,31,0.0
2025-10-21 18:35:00,4128.48,4131.96,4124.13,4125.0,2024.0,31,0.0
2025-10-21 18:40:00,4125.04,4143.18,4125.04,4142.52,2139.0,31,0.0
2025-10-21 18:45:00,4142.56,4147.47,4139.48,4140.43,2217.0,31,0.0
2025-10-21 18:50:00,4140.4,4144.46,4136.72,4141.37,1852.0,31,0.0
2025-10-21 18:55:00,4141.35,4145.68,4134.25,4138.4,1904.0,31,0.0
2025-10-21 19:00:00,4138.46,4143.72,4132.97,4139.92,2042.0,31,0.0
2025-10-21 19:05:00,4139.71,4141.63,4133.21,4134.41,1846.0,37,0.0
2025-10-21 19:10:00,4134.4,4137.39,4125.17,4134.09,1979.0,31,0.0
2025-10-21 19:15:00,4134.21,4134.28,4126.19,4127.3,1743.0,31,0.0
