time,open,high,low,close,tick_volume,spread,real_volume
2025-11-28 04:43:00,156.264,156.271,156.259,156.264,366.0,25,0.0
2025-11-28 04:44:00,156.265,156.27,156.24,156.259,389.0,23,0.0
2025-11-28 04:45:00,156.258,156.267,156.254,156.26,274.0,22,0.0
2025-11-28 04:46:00,156.26,156.264,156.253,156.254,335.0,24,0.0
2025-11-28 04:47:00,156.255,156.258,156.23,156.255,321.0,21,0.0
2025-11-28 04:48:00,156.253,156.266,156.214,156.233,339.0,21,0.0
2025-11-28 04:49:00,156.231,156.282,156.227,156.282,318.0,22,0.0
2025-11-28 04:50:00,156.282,156.321,156.264,156.274,145.0,27,0.0
2025-11-28 04:51:00,156.273,156.33,156.27,156.303,212.0,24,0.0
2025-11-28 04:52:00,156.301,156.301,156.224,156.255,279.0,28,0.0
2025-11-28 04:53:00,156.255,156.333,156.254,156.269,367.0,25,0.0
2025-11-28 04:54:00,156.269,156.319,156.246,156.285,384.0,29,0.0
2025-11-28 04:55:00,156.283,156.324,156.277,156.306,401.0,30,0.0
2025-11-28 04:56:00,156.308,156.312,156.283,156.287,350.0,29,0.0
2025-11-28 04:57:00,156.289,156.298,156.239,156.273,382.0,30,0.0
2025-11-28 04:58:00,156.272,156.274,156.235,156.258,342.0,32,0.0
2025-11-28 04:59:00,156.257,156.274,156.248,156.267,219.0,29,0.0
2025-11-28 05:00:00,156.267,156.269,156.212,156.26,344.0,31,0.0
2025-11-28 05:01:00,156.261,156.273,156.23,156.269,340.0,28,0.0
2025-11-28 05:02:00,156.27,156.291,156.256,156.283,216.0,24,0.0
2025-11-28 05:03:00,156.282,156.291,156.26,156.271,383.0,27,0.0
2025-11-28 05:04:00,156.269,156.288,156.242,156.269,266.0,27,0.0
2025-11-28 05:05:00,156.268,156.296,156.249,156.255,424.0,30,0.0
2025-11-28 05:06:00,156.255,156.272,156.245,156.257,362.0,28,0.0
2025-11-28 05:07:00,156.257,156.288,156.244,156.288,341.0,29,0.0
2025-11-28 05:08:00,156.28,156.284,156.25,156.258,128.0,34,0.0
2025-11-28 05:09:00,156.256,156.265,156.244,156.26,101.0,34,0.0
2025-11-28 05:10:00,156.259,156.259,156.096,156.194,337.0,36,0.0
2025-11-28 05:11:00,156.178,156.237,156.167,156.229,289.0,41,0.0
2025-11-28 05:12:00,156.23,156.233,156.174,156.184,331.0,53,0.0
2025-11-28 05:13:00,156.185,156.258,156.179,156.252,227.0,47,0.0
2025-11-28 05:14:00,156.251,156.274,156.242,156.255,339.0,34,0.0
2025-11-28 05:15:00,156.254,156.274,156.242,156.271,261.0,24,0.0
2025-11-28 05:16:00,156.273,156.282,156.261,156.262,286.0,28,0.0
2025-11-28 05:17:00,156.263,156.284,156.259,156.276,399.0,25,0.0
2025-11-28 05:18:00,156.275,156.287,156.257,156.278,398.0,25,0.0
2025-11-28 05:19:00,156.279,156.281,156.25,156.264,330.0,26,0.0
2025-11-28 05:20:00,156.263,156.294,156.241,156.241,317.0,25,0.0
2025-11-28 05:21:00,156.241,156.252,156.239,156.248,220.0,29,0.0
2025-11-28 05:22:00,156.249,156.276,156.245,156.264,333.0,28,0.0
2025-11-28 05:23:00,156.263,156.268,156.248,156.256,415.0,28,0.0
2025-11-28 05:24:00,156.253,156.279,156.252,156.267,412.0,27,0.0
2025-11-28 05:25:00,156.266,156.278,156.259,156.265,355.0,26,0.0
2025-11-28 05:26:00,156.265,156.28,156.256,156.273,372.0,23,0.0
2025-11-28 05:27:00,156.274,156.281,156.258,156.263,370.0,27,0.0
2025-11-28 05:28:00,156.264,156.279,156.257,156.26,333.0,26,0.0
2025-11-28 05:29:00,156.259,156.264,156.257,156.26,323.0,28,0.0
2025-11-28 05:30:00,156.261,156.272,156.239,156.239,354.0,27,0.0
2025-11-28 05:31:00,156.239,156.255,156.239,156.249,386.0,29,0.0
2025-11-28 05:32:00,156.248,156.253,156.239,156.248,164.0,26,0.0
2025-11-28 05:33:00,156.246,156.269,156.239,156.24,377.0,27,0.0
2025-11-28 05:34:00,156.241,156.253,156.239,156.246,415.0,28,0.0
2025-11-28 05:35:00,156.247,156.247,156.239,156.242,301.0,21,0.0
2025-11-28 05:36:00,156.244,156.258,156.239,156.25,448.0,27,0.0
2025-11-28 05:37:00,156.252,156.262,156.239,156.244,461.0,28,0.0
2025-11-28 05:38:00,156.245,156.253,156.214,156.246,362.0,25,0.0
2025-11-28 05:39:00,156.246,156.252,156.221,156.232,430.0,31,0.0
2025-11-28 05:40:00,156.23,156.233,156.194,156.195,439.0,31,0.0
2025-11-28 05:41:00,156.196,156.238,156.196,156.223,418.0,30,0.0
2025-11-28 05:42:00,156.223,156.24,156.217,156.235,419.0,30,0.0
2025-11-28 05:43:00,156.236,156.244,156.227,156.239,382.0,27,0.0
2025-11-28 05:44:00,156.24,156.257,156.229,156.245,416.0,29,0.0
2025-11-28 05:45:00,156.247,156.27,156.241,156.248,421.0,31,0.0
2025-11-28 05:46:00,156.247,156.253,156.221,156.23,335.0,28,0.0
2025-11-28 05:47:00,156.232,156.235,156.202,156.217,376.0,31,0.0
2025-11-28 05:48:00,156.218,156.25,156.175,156.202,276.0,35,0.0
2025-11-28 05:49:00,156.202,156.264,156.171,156.184,384.0,35,0.0
2025-11-28 05:50:00,156.183,156.209,156.179,156.197,235.0,35,0.0
2025-11-28 05:51:00,156.196,156.213,156.171,156.21,217.0,35,0.0
2025-11-28 05:52:00,156.209,156.231,156.197,156.223,312.0,29,0.0
2025-11-28 05:53:00,156.222,156.252,156.22,156.245,340.0,28,0.0
2025-11-28 05:54:00,156.232,156.236,156.204,156.218,139.0,27,0.0
2025-11-28 05:55:00,156.22,156.251,156.215,156.249,244.0,25,0.0
2025-11-28 05:56:00,156.249,156.258,156.243,156.249,212.0,25,0.0
2025-11-28 05:57:00,156.248,156.258,156.239,156.244,81.0,29,0.0
2025-11-28 05:58:00,156.244,156.261,156.242,156.256,86.0,25,0.0
2025-11-28 05:59:00,156.257,156.261,156.254,156.254,25.0,28,0.0
2025-11-28 06:00:00,156.255,156.256,156.189,156.189,253.0,26,0.0
2025-11-28 06:01:00,156.189,156.271,156.186,156.245,308.0,34,0.0
2025-11-28 06:02:00,156.245,156.269,156.237,156.259,370.0,36,0.0
2025-11-28 06:03:00,156.26,156.274,156.237,156.259,387.0,32,0.0
2025-11-28 06:04:00,156.258,156.265,156.229,156.24,460.0,30,0.0
2025-11-28 06:05:00,156.24,156.257,156.206,156.219,406.0,33,0.0
2025-11-28 06:06:00,156.22,156.235,156.216,156.225,269.0,30,0.0
2025-11-28 06:07:00,156.226,156.238,156.2,156.212,307.0,27,0.0
2025-11-28 06:08:00,156.212,156.229,156.207,156.218,318.0,30,0.0
2025-11-28 06:09:00,156.217,156.228,156.195,156.22,337.0,28,0.0
2025-11-28 06:10:00,156.22,156.225,156.2,156.225,360.0,30,0.0
2025-11-28 06:11:00,156.224,156.224,156.195,156.206,330.0,24,0.0
2025-11-28 06:12:00,156.204,156.214,156.194,156.204,343.0,29,0.0
2025-11-28 06:13:00,156.207,156.215,156.201,156.208,287.0,32,0.0
2025-11-28 06:14:00,156.208,156.213,156.178,156.182,325.0,27,0.0
2025-11-28 06:15:00,156.18,156.207,156.176,156.204,345.0,31,0.0
2025-11-28 06:16:00,156.204,156.224,156.194,156.223,261.0,28,0.0
2025-11-28 06:17:00,156.223,156.232,156.183,156.226,335.0,27,0.0
2025-11-28 06:18:00,156.227,156.235,156.206,156.212,348.0,31,0.0
2025-11-28 06:19:00,156.21,156.229,156.183,156.203,249.0,29,0.0
2025-11-28 06:20:00,156.201,156.224,156.2,156.216,276.0,30,0.0
2025-11-28 06:21:00,156.217,156.234,156.197,156.201,174.0,31,0.0
2025-11-28 06:22:00,156.201,156.203,156.19,156.195,67.0,24,0.0
2025-11-28 06:23:00,156.195,156.198,156.186,156.197,87.0,27,0.0
2025-11-28 06:24:00,156.197,156.228,156.186,156.205,237.0,32,0.0
2025-11-28 06:25:00,156.203,156.212,156.19,156.209,276.0,30,0.0
2025-11-28 06:26:00,156.21,156.227,156.175,156.177,240.0,29,0.0
2025-11-28 06:27:00,156.178,156.206,156.174,156.197,333.0,30,0.0
2025-11-28 06:28:00,156.195,156.22,156.176,156.215,267.0,28,0.0
2025-11-28 06:29:00,156.214,156.216,156.201,156.205,93.0,29,0.0
2025-11-28 06:30:00,156.207,156.232,156.203,156.209,306.0,27,0.0
2025-11-28 06:31:00,156.209,156.217,156.203,156.205,199.0,24,0.0
2025-11-28 06:32:00,156.205,156.214,156.201,156.209,307.0,28,0.0
2025-11-28 06:33:00,156.208,156.222,156.199,156.203,245.0,29,0.0
2025-11-28 06:34:00,156.203,156.222,156.2,156.221,255.0,29,0.0
2025-11-28 06:35:00,156.222,156.228,156.203,156.21,351.0,29,0.0
2025-11-28 06:36:00,156.209,156.228,156.206,156.211,307.0,33,0.0
2025-11-28 06:37:00,156.209,156.232,156.204,156.231,380.0,29,0.0
2025-11-28 06:38:00,156.227,156.232,156.204,156.225,402.0,27,0.0
2025-11-28 06:39:00,156.226,156.233,156.204,156.22,416.0,24,0.0
2025-11-28 06:40:00,156.223,156.223,156.201,156.222,388.0,24,0.0
2025-11-28 06:41:00,156.223,156.228,156.2,156.221,323.0,28,0.0
2025-11-28 06:42:00,156.219,156.222,156.197,156.207,233.0,26,0.0
2025-11-28 06:43:00,156.206,156.211,156.202,156.208,269.0,29,0.0
2025-11-28 06:44:00,156.209,156.216,156.202,156.209,295.0,26,0.0
2025-11-28 06:45:00,156.21,156.224,156.2,156.2,222.0,24,0.0
2025-11-28 06:46:00,156.201,156.209,156.197,156.203,283.0,26,0.0
2025-11-28 06:47:00,156.202,156.214,156.192,156.202,341.0,26,0.0
2025-11-28 06:48:00,156.203,156.21,156.177,156.19,312.0,26,0.0
2025-11-28 06:49:00,156.19,156.204,156.175,156.197,177.0,27,0.0
2025-11-28 06:50:00,156.197,156.209,156.181,156.193,314.0,26,0.0
2025-11-28 06:51:00,156.194,156.204,156.189,156.201,249.0,26,0.0
2025-11-28 06:52:00,156.2,156.208,156.188,156.195,289.0,24,0.0
2025-11-28 06:53:00,156.195,156.212,156.185,156.203,326.0,23,0.0
2025-11-28 06:54:00,156.205,156.217,156.196,156.207,238.0,24,0.0
2025-11-28 06:55:00,156.21,156.212,156.191,156.198,283.0,23,0.0
2025-11-28 06:56:00,156.198,156.216,156.192,156.201,316.0,25,0.0
2025-11-28 06:57:00,156.201,156.216,156.189,156.197,334.0,26,0.0
2025-11-28 06:58:00,156.199,156.206,156.192,156.202,249.0,26,0.0
2025-11-28 06:59:00,156.202,156.237,156.196,156.208,211.0,28,0.0
2025-11-28 07:00:00,156.207,156.242,156.197,156.226,391.0,27,0.0
2025-11-28 07:01:00,156.223,156.296,156.213,156.286,248.0,21,0.0
2025-11-28 07:02:00,156.286,156.286,156.211,156.247,408.0,21,0.0
2025-11-28 07:03:00,156.248,156.265,156.243,156.256,344.0,27,0.0
2025-11-28 07:04:00,156.254,156.273,156.239,156.272,380.0,25,0.0
2025-11-28 07:05:00,156.271,156.279,156.254,156.275,271.0,26,0.0
2025-11-28 07:06:00,156.276,156.283,156.271,156.277,335.0,25,0.0
2025-11-28 07:07:00,156.276,156.28,156.254,156.27,308.0,24,0.0
2025-11-28 07:08:00,156.271,156.276,156.227,156.234,306.0,26,0.0
2025-11-28 07:09:00,156.235,156.25,156.229,156.242,241.0,31,0.0
2025-11-28 07:10:00,156.242,156.258,156.235,156.235,248.0,33,0.0
2025-11-28 07:11:00,156.235,156.267,156.224,156.267,216.0,28,0.0
2025-11-28 07:12:00,156.267,156.28,156.26,156.267,124.0,26,0.0
2025-11-28 07:13:00,156.267,156.269,156.224,156.257,436.0,34,0.0
2025-11-28 07:14:00,156.258,156.279,156.245,156.275,349.0,28,0.0
2025-11-28 07:15:00,156.276,156.355,156.27,156.343,367.0,21,0.0
2025-11-28 07:16:00,156.343,156.355,156.258,156.293,431.0,24,0.0
2025-11-28 07:17:00,156.293,156.386,156.267,156.3,466.0,29,0.0
2025-11-28 07:18:00,156.299,156.302,156.256,156.291,386.0,31,0.0
2025-11-28 07:19:00,156.29,156.315,156.273,156.303,353.0,33,0.0
2025-11-28 07:20:00,156.303,156.324,156.294,156.308,313.0,32,0.0
2025-11-28 07:21:00,156.307,156.311,156.295,156.295,369.0,29,0.0
2025-11-28 07:22:00,156.295,156.339,156.262,156.304,393.0,29,0.0
2025-11-28 07:23:00,156.304,156.342,156.304,156.33,156.0,21,0.0
2025-11-28 07:24:00,156.327,156.368,156.314,156.318,299.0,21,0.0
2025-11-28 07:25:00,156.321,156.34,156.317,156.334,439.0,25,0.0
2025-11-28 07:26:00,156.335,156.338,156.295,156.314,439.0,26,0.0
2025-11-28 07:27:00,156.311,156.343,156.294,156.334,463.0,27,0.0
2025-11-28 07:28:00,156.336,156.347,156.293,156.333,333.0,23,0.0
2025-11-28 07:29:00,156.333,156.335,156.271,156.288,267.0,22,0.0
2025-11-28 07:30:00,156.288,156.299,156.274,156.283,311.0,24,0.0
2025-11-28 07:31:00,156.284,156.328,156.278,156.307,334.0,27,0.0
2025-11-28 07:32:00,156.307,156.322,156.294,156.311,369.0,24,0.0
2025-11-28 07:33:00,156.318,156.33,156.279,156.305,377.0,21,0.0
2025-11-28 07:34:00,156.304,156.32,156.274,156.298,428.0,22,0.0
2025-11-28 07:35:00,156.295,156.319,156.284,156.313,471.0,29,0.0
2025-11-28 07:36:00,156.311,156.349,156.281,156.346,386.0,26,0.0
2025-11-28 07:37:00,156.341,156.341,156.29,156.309,411.0,27,0.0
2025-11-28 07:38:00,156.307,156.321,156.291,156.321,384.0,27,0.0
2025-11-28 07:39:00,156.319,156.327,156.292,156.297,370.0,29,0.0
2025-11-28 07:40:00,156.296,156.347,156.293,156.335,364.0,21,0.0
2025-11-28 07:41:00,156.332,156.346,156.311,156.324,321.0,21,0.0
2025-11-28 07:42:00,156.323,156.341,156.293,156.317,355.0,30,0.0
2025-11-28 07:43:00,156.32,156.343,156.319,156.338,333.0,29,0.0
2025-11-28 07:44:00,156.34,156.352,156.333,156.34,427.0,27,0.0
2025-11-28 07:45:00,156.341,156.349,156.333,156.34,371.0,24,0.0
2025-11-28 07:46:00,156.339,156.342,156.333,156.342,332.0,25,0.0
2025-11-28 07:47:00,156.338,156.341,156.331,156.339,243.0,28,0.0
2025-11-28 07:48:00,156.338,156.34,156.328,156.335,230.0,27,0.0
2025-11-28 07:49:00,156.334,156.341,156.321,156.336,220.0,26,0.0
2025-11-28 07:50:00,156.338,156.359,156.322,156.348,475.0,27,0.0
2025-11-28 07:51:00,156.354,156.376,156.329,156.346,459.0,24,0.0
2025-11-28 07:52:00,156.343,156.384,156.334,156.371,376.0,30,0.0
2025-11-28 07:53:00,156.371,156.372,156.335,156.346,345.0,32,0.0
2025-11-28 07:54:00,156.345,156.378,156.342,156.359,230.0,32,0.0
2025-11-28 07:55:00,156.357,156.391,156.356,156.382,167.0,31,0.0
2025-11-28 07:56:00,156.382,156.384,156.337,156.359,283.0,29,0.0
2025-11-28 07:57:00,156.361,156.365,156.333,156.356,257.0,32,0.0
2025-11-28 07:58:00,156.353,156.382,156.33,156.374,196.0,30,0.0
2025-11-28 07:59:00,156.375,156.381,156.319,156.332,214.0,32,0.0
2025-11-28 08:00:00,156.332,156.385,156.32,156.374,246.0,30,0.0
2025-11-28 08:01:00,156.373,156.382,156.357,156.36,286.0,27,0.0
2025-11-28 08:02:00,156.358,156.369,156.357,156.366,299.0,23,0.0
2025-11-28 08:03:00,156.364,156.385,156.35,156.357,339.0,27,0.0
2025-11-28 08:04:00,156.356,156.37,156.336,156.367,390.0,31,0.0
2025-11-28 08:05:00,156.368,156.369,156.343,156.353,323.0,33,0.0
2025-11-28 08:06:00,156.353,156.373,156.342,156.362,292.0,29,0.0
2025-11-28 08:07:00,156.361,156.372,156.348,156.361,271.0,28,0.0
2025-11-28 08:08:00,156.362,156.384,156.342,156.362,401.0,27,0.0
2025-11-28 08:09:00,156.362,156.382,156.346,156.352,331.0,29,0.0
2025-11-28 08:10:00,156.351,156.379,156.35,156.36,340.0,29,0.0
2025-11-28 08:11:00,156.361,156.377,156.338,156.348,267.0,24,0.0
2025-11-28 08:12:00,156.348,156.365,156.34,156.361,289.0,23,0.0
2025-11-28 08:13:00,156.362,156.382,156.362,156.371,227.0,25,0.0
2025-11-28 08:14:00,156.372,156.377,156.345,156.368,288.0,25,0.0
2025-11-28 08:15:00,156.369,156.408,156.345,156.39,312.0,21,0.0
2025-11-28 08:16:00,156.39,156.41,156.362,156.402,213.0,30,0.0
2025-11-28 08:17:00,156.402,156.402,156.363,156.383,307.0,31,0.0
2025-11-28 08:18:00,156.383,156.426,156.378,156.403,325.0,23,0.0
2025-11-28 08:19:00,156.407,156.409,156.386,156.393,445.0,26,0.0
2025-11-28 08:20:00,156.395,156.396,156.386,156.387,291.0,21,0.0
2025-11-28 08:21:00,156.387,156.397,156.386,156.388,303.0,29,0.0
2025-11-28 08:22:00,156.386,156.4,156.384,156.386,247.0,26,0.0
2025-11-28 08:23:00,156.386,156.393,156.386,156.386,50.0,27,0.0
2025-11-28 08:24:00,156.386,156.39,156.356,156.374,272.0,21,0.0
2025-11-28 08:25:00,156.375,156.394,156.344,156.352,328.0,31,0.0
2025-11-28 08:26:00,156.354,156.396,156.354,156.362,169.0,29,0.0
2025-11-28 08:27:00,156.361,156.373,156.343,156.345,231.0,27,0.0
2025-11-28 08:28:00,156.347,156.377,156.344,156.361,201.0,29,0.0
2025-11-28 08:29:00,156.359,156.368,156.34,156.365,230.0,26,0.0
2025-11-28 08:30:00,156.367,156.389,156.347,156.352,292.0,23,0.0
2025-11-28 08:31:00,156.351,156.379,156.343,156.351,215.0,28,0.0
2025-11-28 08:32:00,156.353,156.38,156.342,156.371,340.0,26,0.0
2025-11-28 08:33:00,156.37,156.37,156.345,156.358,239.0,28,0.0
2025-11-28 08:34:00,156.359,156.377,156.345,156.36,220.0,29,0.0
2025-11-28 08:35:00,156.359,156.359,156.336,156.34,289.0,28,0.0
2025-11-28 08:36:00,156.34,156.343,156.335,156.337,325.0,25,0.0
2025-11-28 08:37:00,156.337,156.343,156.336,156.339,246.0,29,0.0
2025-11-28 08:38:00,156.34,156.344,156.336,156.339,298.0,30,0.0
2025-11-28 08:39:00,156.339,156.342,156.336,156.337,208.0,30,0.0
2025-11-28 08:40:00,156.338,156.345,156.336,156.343,180.0,26,0.0
2025-11-28 08:41:00,156.343,156.347,156.336,156.336,258.0,29,0.0
2025-11-28 08:42:00,156.339,156.353,156.335,156.338,390.0,28,0.0
2025-11-28 08:43:00,156.339,156.362,156.339,156.346,351.0,26,0.0
2025-11-28 08:44:00,156.347,156.359,156.339,156.341,356.0,24,0.0
2025-11-28 08:45:00,156.344,156.356,156.339,156.354,288.0,21,0.0
2025-11-28 08:46:00,156.352,156.361,156.344,156.355,212.0,21,0.0
2025-11-28 08:47:00,156.357,156.41,156.351,156.41,200.0,21,0.0
2025-11-28 08:48:00,156.409,156.416,156.38,156.402,376.0,26,0.0
2025-11-28 08:49:00,156.399,156.409,156.387,156.407,474.0,27,0.0
2025-11-28 08:50:00,156.405,156.415,156.371,156.408,373.0,28,0.0
2025-11-28 08:51:00,156.409,156.421,156.376,156.396,256.0,31,0.0
2025-11-28 08:52:00,156.395,156.399,156.379,156.392,272.0,34,0.0
2025-11-28 08:53:00,156.393,156.402,156.382,156.382,229.0,34,0.0
2025-11-28 08:54:00,156.381,156.392,156.355,156.39,246.0,32,0.0
2025-11-28 08:55:00,156.39,156.397,156.386,156.393,228.0,30,0.0
2025-11-28 08:56:00,156.394,156.398,156.362,156.371,315.0,21,0.0
2025-11-28 08:57:00,156.373,156.375,156.365,156.373,169.0,26,0.0
2025-11-28 08:58:00,156.373,156.376,156.368,156.37,125.0,29,0.0
2025-11-28 08:59:00,156.369,156.375,156.367,156.367,123.0,30,0.0
2025-11-28 09:00:00,156.367,156.378,156.336,156.376,305.0,23,0.0
2025-11-28 09:01:00,156.375,156.377,156.357,156.365,248.0,33,0.0
2025-11-28 09:02:00,156.365,156.382,156.361,156.38,54.0,26,0.0
2025-11-28 09:03:00,156.38,156.38,156.362,156.368,131.0,27,0.0
2025-11-28 09:04:00,156.368,156.385,156.363,156.376,280.0,23,0.0
2025-11-28 09:05:00,156.374,156.383,156.366,156.373,207.0,27,0.0
2025-11-28 09:06:00,156.37,156.385,156.358,156.379,257.0,25,0.0
2025-11-28 09:07:00,156.381,156.383,156.363,156.375,267.0,25,0.0
2025-11-28 09:08:00,156.373,156.377,156.35,156.376,236.0,28,0.0
2025-11-28 09:09:00,156.375,156.377,156.366,156.372,237.0,28,0.0
2025-11-28 09:10:00,156.372,156.382,156.364,156.376,289.0,26,0.0
2025-11-28 09:11:00,156.374,156.382,156.363,156.378,294.0,24,0.0
2025-11-28 09:12:00,156.379,156.381,156.358,156.362,295.0,25,0.0
2025-11-28 09:13:00,156.362,156.382,156.351,156.376,313.0,25,0.0
2025-11-28 09:14:00,156.377,156.381,156.363,156.366,305.0,25,0.0
2025-11-28 09:15:00,156.365,156.377,156.347,156.365,340.0,27,0.0
2025-11-28 09:16:00,156.364,156.371,156.358,156.364,278.0,24,0.0
2025-11-28 09:17:00,156.365,156.372,156.358,156.361,276.0,22,0.0
2025-11-28 09:18:00,156.363,156.364,156.334,156.358,330.0,25,0.0
2025-11-28 09:19:00,156.357,156.37,156.349,156.368,338.0,26,0.0
2025-11-28 09:20:00,156.367,156.372,156.352,156.367,365.0,26,0.0
2025-11-28 09:21:00,156.367,156.373,156.358,156.361,216.0,26,0.0
2025-11-28 09:22:00,156.36,156.363,156.337,156.352,372.0,25,0.0
2025-11-28 09:23:00,156.351,156.361,156.345,156.35,298.0,25,0.0
2025-11-28 09:24:00,156.351,156.364,156.339,156.34,258.0,23,0.0
2025-11-28 09:25:00,156.341,156.365,156.341,156.353,178.0,27,0.0
2025-11-28 09:26:00,156.351,156.386,156.347,156.365,164.0,22,0.0
2025-11-28 09:27:00,156.366,156.39,156.356,156.385,232.0,21,0.0
2025-11-28 09:28:00,156.385,156.388,156.368,156.38,267.0,22,0.0
2025-11-28 09:29:00,156.381,156.385,156.346,156.363,274.0,23,0.0
2025-11-28 09:30:00,156.364,156.367,156.336,156.356,266.0,25,0.0
2025-11-28 09:31:00,156.354,156.361,156.344,156.355,308.0,25,0.0
2025-11-28 09:32:00,156.356,156.372,156.348,156.368,270.0,26,0.0
2025-11-28 09:33:00,156.369,156.37,156.347,156.352,384.0,25,0.0
2025-11-28 09:34:00,156.352,156.378,156.348,156.363,264.0,21,0.0
2025-11-28 09:35:00,156.364,156.388,156.34,156.388,346.0,21,0.0
2025-11-28 09:36:00,156.387,156.389,156.34,156.371,291.0,21,0.0
2025-11-28 09:37:00,156.374,156.389,156.335,156.388,266.0,21,0.0
2025-11-28 09:38:00,156.387,156.388,156.371,156.373,38.0,21,0.0
2025-11-28 09:39:00,156.374,156.376,156.369,156.374,109.0,29,0.0
2025-11-28 09:40:00,156.374,156.376,156.371,156.374,128.0,29,0.0
2025-11-28 09:41:00,156.374,156.378,156.37,156.372,115.0,27,0.0
2025-11-28 09:42:00,156.372,156.374,156.308,156.36,224.0,29,0.0
2025-11-28 09:43:00,156.361,156.371,156.348,156.362,274.0,32,0.0
2025-11-28 09:44:00,156.362,156.368,156.339,156.34,251.0,30,0.0
2025-11-28 09:45:00,156.34,156.371,156.33,156.356,321.0,25,0.0
2025-11-28 09:46:00,156.358,156.367,156.355,156.355,221.0,29,0.0
2025-11-28 09:47:00,156.355,156.377,156.345,156.36,354.0,21,0.0
2025-11-28 09:48:00,156.359,156.387,156.359,156.373,278.0,21,0.0
2025-11-28 09:49:00,156.375,156.381,156.346,156.364,323.0,21,0.0
2025-11-28 09:50:00,156.366,156.372,156.348,156.36,328.0,21,0.0
2025-11-28 09:51:00,156.359,156.372,156.341,156.358,413.0,21,0.0
2025-11-28 09:52:00,156.361,156.363,156.329,156.343,448.0,21,0.0
2025-11-28 09:53:00,156.343,156.35,156.306,156.32,380.0,21,0.0
2025-11-28 09:54:00,156.306,156.355,156.3,156.342,352.0,21,0.0
2025-11-28 09:55:00,156.343,156.364,156.307,156.309,425.0,21,0.0
2025-11-28 09:56:00,156.31,156.332,156.289,156.297,386.0,27,0.0
2025-11-28 09:57:00,156.294,156.309,156.269,156.287,462.0,25,0.0
2025-11-28 09:58:00,156.286,156.3,156.271,156.296,369.0,23,0.0
2025-11-28 09:59:00,156.298,156.309,156.282,156.29,290.0,26,0.0
2025-11-28 10:00:00,156.285,156.329,156.27,156.3,435.0,24,0.0
2025-11-28 10:01:00,156.303,156.333,156.293,156.305,387.0,27,0.0
2025-11-28 10:02:00,156.306,156.317,156.272,156.311,398.0,23,0.0
2025-11-28 10:03:00,156.309,156.326,156.297,156.302,367.0,23,0.0
2025-11-28 10:04:00,156.301,156.308,156.285,156.3,316.0,26,0.0
2025-11-28 10:05:00,156.299,156.342,156.298,156.334,354.0,28,0.0
2025-11-28 10:06:00,156.335,156.351,156.315,156.323,364.0,26,0.0
2025-11-28 10:07:00,156.324,156.354,156.319,156.343,385.0,26,0.0
2025-11-28 10:08:00,156.343,156.354,156.335,156.342,446.0,25,0.0
2025-11-28 10:09:00,156.344,156.362,156.336,156.345,357.0,24,0.0
2025-11-28 10:10:00,156.342,156.372,156.339,156.345,383.0,21,0.0
2025-11-28 10:11:00,156.349,156.369,156.334,156.341,282.0,23,0.0
2025-11-28 10:12:00,156.341,156.352,156.339,156.346,262.0,25,0.0
2025-11-28 10:13:00,156.346,156.367,156.342,156.36,275.0,21,0.0
2025-11-28 10:14:00,156.362,156.365,156.351,156.352,141.0,21,0.0
2025-11-28 10:15:00,156.352,156.357,156.314,156.348,259.0,21,0.0
2025-11-28 10:16:00,156.348,156.355,156.343,156.351,191.0,24,0.0
2025-11-28 10:17:00,156.351,156.37,156.338,156.349,260.0,21,0.0
2025-11-28 10:18:00,156.349,156.353,156.34,156.352,173.0,23,0.0
2025-11-28 10:19:00,156.352,156.354,156.344,156.352,128.0,24,0.0
2025-11-28 10:20:00,156.351,156.353,156.334,156.349,342.0,25,0.0
2025-11-28 10:21:00,156.349,156.362,156.335,156.348,413.0,25,0.0
2025-11-28 10:22:00,156.351,156.357,156.34,156.345,302.0,33,0.0
2025-11-28 10:23:00,156.346,156.36,156.333,156.338,308.0,29,0.0
2025-11-28 10:24:00,156.34,156.343,156.331,156.334,299.0,29,0.0
2025-11-28 10:25:00,156.336,156.342,156.331,156.341,360.0,23,0.0
2025-11-28 10:26:00,156.337,156.344,156.325,156.34,297.0,26,0.0
2025-11-28 10:27:00,156.337,156.347,156.329,156.341,309.0,25,0.0
2025-11-28 10:28:00,156.341,156.345,156.334,156.341,235.0,25,0.0
2025-11-28 10:29:00,156.341,156.343,156.325,156.337,214.0,26,0.0
2025-11-28 10:30:00,156.34,156.357,156.318,156.318,436.0,23,0.0
2025-11-28 10:31:00,156.319,156.353,156.311,156.346,411.0,28,0.0
2025-11-28 10:32:00,156.341,156.355,156.33,156.35,361.0,26,0.0
2025-11-28 10:33:00,156.347,156.357,156.335,156.345,374.0,22,0.0
2025-11-28 10:34:00,156.344,156.35,156.278,156.29,362.0,25,0.0
2025-11-28 10:35:00,156.289,156.358,156.285,156.349,435.0,23,0.0
2025-11-28 10:36:00,156.345,156.353,156.332,156.34,406.0,26,0.0
2025-11-28 10:37:00,156.339,156.352,156.286,156.296,482.0,29,0.0
2025-11-28 10:38:00,156.295,156.325,156.282,156.324,293.0,33,0.0
2025-11-28 10:39:00,156.319,156.345,156.318,156.343,370.0,35,0.0
2025-11-28 10:40:00,156.343,156.349,156.333,156.334,428.0,29,0.0
